Column1,Column2,time_period,temperature_change
,2016-2035,Column4,2081-2100
Canada/Canada,-0.68,Column4,-1.09
Alberta/Alberta,0.00,Column4,0.00
Colombie-Britannique/British Columbia,-0.33,Column4,-0.48
Manitoba/Manitoba,-0.01,Column4,-0.01
Nouveau-Brunswick/New Brunswick,0.00,Column4,0.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.06,Column4,-0.06
Territoires du Nord-Ouest/Northwest Territories,-0.13,Column4,-0.23
Nouvelle-Écosse/Nova Scotia,0.00,Column4,0.00
Nunavut/Nunavut,-1.97,Column4,-3.27
Ontario/Ontario,0.00,Column4,0.00
Île-du-Prince-Édouard/Prince Edward Island,0.00,Column4,0.00
Québec/Quebec,-0.06,Column4,-0.07
Saskatchewan/Saskatchewan,0.00,Column4,0.00
Yukon/Yukon Territory,-0.52,Column4,-1.08
25e centile/25th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,-2.00,Column4,-3.84
Alberta/Alberta,-0.02,Column4,-0.02
Colombie-Britannique/British Columbia,-1.16,Column4,-1.58
Manitoba/Manitoba,-0.03,Column4,-0.03
Nouveau-Brunswick/New Brunswick,0.00,Column4,0.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.27,Column4,-0.38
Territoires du Nord-Ouest/Northwest Territories,-0.62,Column4,-1.18
Nouvelle-Écosse/Nova Scotia,0.00,Column4,0.00
Nunavut/Nunavut,-5.64,Column4,-11.38
Ontario/Ontario,-0.01,Column4,-0.01
Île-du-Prince-Édouard/Prince Edward Island,0.00,Column4,0.00
Québec/Quebec,-0.24,Column4,-0.26
Saskatchewan/Saskatchewan,0.00,Column4,0.00
Yukon/Yukon Territory,-2.14,Column4,-2.63
75e centile/75th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,-0.05,Column4,-0.06
Alberta/Alberta,0.00,Column4,0.00
Colombie-Britannique/British Columbia,-0.01,Column4,-0.02
Manitoba/Manitoba,0.00,Column4,0.00
Nouveau-Brunswick/New Brunswick,0.00,Column4,0.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,0.00,Column4,-0.01
Territoires du Nord-Ouest/Northwest Territories,0.00,Column4,0.00
Nouvelle-Écosse/Nova Scotia,0.00,Column4,0.00
Nunavut/Nunavut,-0.05,Column4,0.01
Ontario/Ontario,0.00,Column4,0.00
Île-du-Prince-Édouard/Prince Edward Island,0.00,Column4,0.00
Québec/Quebec,0.00,Column4,-0.01
Saskatchewan/Saskatchewan,0.00,Column4,0.00
Yukon/Yukon Territory,-0.09,Column4,-0.17
50e centile/50th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,-0.81,Column4,-1.30
Alberta/Alberta,-0.45,Column4,-0.66
Colombie-Britannique/British Columbia,-1.16,Column4,-1.98
Manitoba/Manitoba,-0.51,Column4,-0.76
Nouveau-Brunswick/New Brunswick,-0.19,Column4,-0.29
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.56,Column4,-0.97
Territoires du Nord-Ouest/Northwest Territories,-0.62,Column4,-0.96
Nouvelle-Écosse/Nova Scotia,-0.02,Column4,-0.02
Nunavut/Nunavut,-1.95,Column4,-3.32
Ontario/Ontario,-0.44,Column4,-0.69
Île-du-Prince-Édouard/Prince Edward Island,-0.03,Column4,-0.04
Québec/Quebec,-0.74,Column4,-1.08
Saskatchewan/Saskatchewan,-0.43,Column4,-0.66
Yukon/Yukon Territory,-1.54,Column4,-2.47
25e centile/25th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,-2.12,Column4,-4.01
Alberta/Alberta,-0.83,Column4,-1.01
Colombie-Britannique/British Columbia,-2.17,Column4,-3.37
Manitoba/Manitoba,-0.93,Column4,-1.25
Nouveau-Brunswick/New Brunswick,-0.38,Column4,-0.42
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-1.06,Column4,-1.64
Territoires du Nord-Ouest/Northwest Territories,-1.44,Column4,-2.20
Nouvelle-Écosse/Nova Scotia,-0.05,Column4,-0.05
Nunavut/Nunavut,-5.19,Column4,-10.80
Ontario/Ontario,-0.81,Column4,-1.06
Île-du-Prince-Édouard/Prince Edward Island,-0.10,Column4,-0.11
Québec/Quebec,-1.22,Column4,-1.67
Saskatchewan/Saskatchewan,-0.78,Column4,-0.96
Yukon/Yukon Territory,-3.05,Column4,-4.47
75e centile/75th percentile,RCP2.6,Column4,
,2016-2035,Column4,2081-2100
Canada/Canada,-0.08,Column4,-0.17
Alberta/Alberta,-0.21,Column4,-0.33
Colombie-Britannique/British Columbia,-0.43,Column4,-1.04
Manitoba/Manitoba,-0.14,Column4,-0.43
Nouveau-Brunswick/New Brunswick,-0.11,Column4,-0.15
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.16,Column4,-0.48
Territoires du Nord-Ouest/Northwest Territories,-0.04,Column4,-0.13
Nouvelle-Écosse/Nova Scotia,0.00,Column4,-0.01
Nunavut/Nunavut,-0.02,Column4,-0.05
Ontario/Ontario,-0.20,Column4,-0.38
Île-du-Prince-Édouard/Prince Edward Island,-0.01,Column4,-0.01
Québec/Quebec,-0.31,Column4,-0.56
Saskatchewan/Saskatchewan,-0.12,Column4,-0.37
Yukon/Yukon Territory,-0.70,Column4,-1.19
50e centile/50th percentile,RCP2.6,Column5,RCP4.5
,2016-2035,Column5,2016-2035
Canada/Canada,-1.00,Column5,-1.00
Alberta/Alberta,-1.31,Column5,-1.20
Colombie-Britannique/British Columbia,-4.14,Column5,-3.90
Manitoba/Manitoba,-0.93,Column5,-0.72
Nouveau-Brunswick/New Brunswick,-0.80,Column5,-1.26
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-2.21,Column5,-1.60
Territoires du Nord-Ouest/Northwest Territories,-0.69,Column5,-0.42
Nouvelle-Écosse/Nova Scotia,-0.19,Column5,-0.22
Nunavut/Nunavut,-1.46,Column5,-2.08
Ontario/Ontario,-1.25,Column5,-0.98
Île-du-Prince-Édouard/Prince Edward Island,-0.41,Column5,-0.60
Québec/Quebec,-1.60,Column5,-1.73
Saskatchewan/Saskatchewan,-0.92,Column5,-0.72
Yukon/Yukon Territory,-2.44,Column5,-1.62
25e centile/25th percentile,RCP2.6,Column5,RCP4.5
,2016-2035,Column5,2016-2035
Canada/Canada,-1.99,Column5,-1.99
Alberta/Alberta,-1.31,Column5,-1.27
Colombie-Britannique/British Columbia,-4.65,Column5,-4.38
Manitoba/Manitoba,-1.22,Column5,-1.10
Nouveau-Brunswick/New Brunswick,-1.12,Column5,-1.39
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-2.44,Column5,-2.16
Territoires du Nord-Ouest/Northwest Territories,-1.44,Column5,-1.21
Nouvelle-Écosse/Nova Scotia,-0.16,Column5,-0.23
Nunavut/Nunavut,-4.45,Column5,-4.59
Ontario/Ontario,-1.24,Column5,-1.28
Île-du-Prince-Édouard/Prince Edward Island,-0.39,Column5,-0.55
Québec/Quebec,-1.95,Column5,-1.99
Saskatchewan/Saskatchewan,-1.01,Column5,-0.97
Yukon/Yukon Territory,-3.77,Column5,-2.98
75e centile/75th percentile,RCP2.6,Column5,RCP4.5
,2016-2035,Column5,2016-2035
Canada/Canada,-0.02,Column5,-0.01
Alberta/Alberta,-0.36,Column5,-0.21
Colombie-Britannique/British Columbia,-1.27,Column5,-1.00
Manitoba/Manitoba,-0.18,Column5,-0.09
Nouveau-Brunswick/New Brunswick,-0.10,Column5,-0.20
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.55,Column5,-0.16
Territoires du Nord-Ouest/Northwest Territories,0.05,Column5,0.24
Nouvelle-Écosse/Nova Scotia,0.00,Column5,0.00
Nunavut/Nunavut,0.42,Column5,0.14
Ontario/Ontario,-0.26,Column5,-0.16
Île-du-Prince-Édouard/Prince Edward Island,-0.03,Column5,-0.05
Québec/Quebec,-0.28,Column5,-0.30
Saskatchewan/Saskatchewan,-0.24,Column5,-0.10
Yukon/Yukon Territory,-0.60,Column5,-0.04
50e centile/50th percentile,RCP2.6,Column5,RCP4.5
,2016-2035,Column5,2016-2035
Canada/Canada,-1.20,Column5,-1.10
Alberta/Alberta,-2.10,Column5,-2.10
Colombie-Britannique/British Columbia,-6.20,Column5,-6.10
Manitoba/Manitoba,-1.10,Column5,-0.70
Nouveau-Brunswick/New Brunswick,-1.70,Column5,-2.40
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-3.60,Column5,-2.50
Territoires du Nord-Ouest/Northwest Territories,-0.40,Column5,-0.20
Nouvelle-Écosse/Nova Scotia,-0.60,Column5,-0.60
Nunavut/Nunavut,-0.90,Column5,-1.50
Ontario/Ontario,-2.10,Column5,-1.40
Île-du-Prince-Édouard/Prince Edward Island,-1.20,Column5,-1.20
Québec/Quebec,-2.30,Column5,-2.40
Saskatchewan/Saskatchewan,-1.40,Column5,-1.30
Yukon/Yukon Territory,-2.80,Column5,-1.90
25e centile/25th percentile,RCP2.6,Column5,RCP4.5
,2016-2035,Column5,2016-2035
Canada/Canada,-3.00,Column5,-3.10
Alberta/Alberta,-4.70,Column5,-3.70
Colombie-Britannique/British Columbia,-10.10,Column5,-9.70
Manitoba/Manitoba,-2.90,Column5,-2.30
Nouveau-Brunswick/New Brunswick,-2.90,Column5,-4.20
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-6.00,Column5,-5.10
Territoires du Nord-Ouest/Northwest Territories,-1.70,Column5,-1.80
Nouvelle-Écosse/Nova Scotia,-1.10,Column5,-1.30
Nunavut/Nunavut,-4.50,Column5,-5.70
Ontario/Ontario,-3.50,Column5,-3.20
Île-du-Prince-Édouard/Prince Edward Island,-2.40,Column5,-3.20
Québec/Quebec,-4.10,Column5,-4.40
Saskatchewan/Saskatchewan,-3.40,Column5,-2.60
Yukon/Yukon Territory,-5.70,Column5,-4.80
75e centile/75th percentile,RCP2.6,Column5,RCP4.5
,2016-2035,Column5,2016-2035
Canada/Canada,0.20,Column5,0.30
Alberta/Alberta,-0.50,Column5,-0.50
Colombie-Britannique/British Columbia,-3.20,Column5,-2.50
Manitoba/Manitoba,0.10,Column5,0.30
Nouveau-Brunswick/New Brunswick,0.20,Column5,-0.60
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-1.20,Column5,-0.50
Territoires du Nord-Ouest/Northwest Territories,1.10,Column5,1.80
Nouvelle-Écosse/Nova Scotia,0.00,Column5,-0.10
Nunavut/Nunavut,1.80,Column5,1.40
Ontario/Ontario,-0.40,Column5,0.40
Île-du-Prince-Édouard/Prince Edward Island,-0.50,Column5,-0.40
Québec/Quebec,-0.50,Column5,-0.30
Saskatchewan/Saskatchewan,-0.10,Column5,-0.20
Yukon/Yukon Territory,0.30,Column5,1.20
50e centile/50th percentile,RCP2.6,Column5,RCP4.5
,2016-2035,Column5,2016-2035
Canada/Canada,-1.38,Column5,-1.27
Alberta/Alberta,-2.69,Column5,-2.35
Colombie-Britannique/British Columbia,-8.87,Column5,-7.96
Manitoba/Manitoba,-2.11,Column5,-1.65
Nouveau-Brunswick/New Brunswick,-1.34,Column5,-2.38
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-4.64,Column5,-3.27
Territoires du Nord-Ouest/Northwest Territories,-1.62,Column5,-0.54
Nouvelle-Écosse/Nova Scotia,-0.10,Column5,-0.30
Nunavut/Nunavut,-0.98,Column5,-1.66
Ontario/Ontario,-2.43,Column5,-2.09
Île-du-Prince-Édouard/Prince Edward Island,-0.38,Column5,-1.13
Québec/Quebec,-3.24,Column5,-3.65
Saskatchewan/Saskatchewan,-1.85,Column5,-1.32
Yukon/Yukon Territory,-4.95,Column5,-2.62
25e centile/25th percentile,RCP2.6,Column5,RCP4.5
,2016-2035,Column5,2016-2035
Canada/Canada,-3.41,Column5,-3.42
Alberta/Alberta,-4.51,Column5,-4.08
Colombie-Britannique/British Columbia,-15.16,Column5,-13.76
Manitoba/Manitoba,-3.92,Column5,-3.43
Nouveau-Brunswick/New Brunswick,-4.10,Column5,-5.12
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-8.32,Column5,-7.20
Territoires du Nord-Ouest/Northwest Territories,-3.34,Column5,-2.46
Nouvelle-Écosse/Nova Scotia,-0.59,Column5,-0.87
Nunavut/Nunavut,-4.81,Column5,-5.82
Ontario/Ontario,-4.12,Column5,-4.28
Île-du-Prince-Édouard/Prince Edward Island,-1.44,Column5,-2.12
Québec/Quebec,-6.23,Column5,-6.19
Saskatchewan/Saskatchewan,-3.32,Column5,-3.00
Yukon/Yukon Territory,-9.83,Column5,-6.65
75e centile/75th percentile,RCP2.6,Column5,RCP4.5
,2016-2035,Column5,2016-2035
Canada/Canada,0.04,Column5,0.12
Alberta/Alberta,-1.21,Column5,-0.76
Colombie-Britannique/British Columbia,-4.63,Column5,-3.44
Manitoba/Manitoba,-0.58,Column5,-0.25
Nouveau-Brunswick/New Brunswick,-0.31,Column5,-0.67
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-2.04,Column5,-0.41
Territoires du Nord-Ouest/Northwest Territories,0.21,Column5,0.89
Nouvelle-Écosse/Nova Scotia,0.00,Column5,-0.01
Nunavut/Nunavut,1.73,Column5,1.15
Ontario/Ontario,-0.83,Column5,-0.51
Île-du-Prince-Édouard/Prince Edward Island,-0.10,Column5,-0.16
Québec/Quebec,-0.81,Column5,-0.77
Saskatchewan/Saskatchewan,-0.83,Column5,-0.29
Yukon/Yukon Territory,-1.62,Column5,0.21
50e centile/50th percentile,RCP2.6,Column5,RCP4.5
,2016-2035,Column5,2016-2035
Canada/Canada,-0.68,Column5,-0.76
Alberta/Alberta,0.00,Column5,0.00
Colombie-Britannique/British Columbia,-0.33,Column5,-0.28
Manitoba/Manitoba,-0.01,Column5,-0.01
Nouveau-Brunswick/New Brunswick,0.00,Column5,0.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.06,Column5,-0.03
Territoires du Nord-Ouest/Northwest Territories,-0.13,Column5,-0.20
Nouvelle-Écosse/Nova Scotia,0.00,Column5,0.00
Nunavut/Nunavut,-1.97,Column5,-2.64
Ontario/Ontario,0.00,Column5,0.00
Île-du-Prince-Édouard/Prince Edward Island,0.00,Column5,0.00
Québec/Quebec,-0.06,Column5,-0.06
Saskatchewan/Saskatchewan,0.00,Column5,0.00
Yukon/Yukon Territory,-0.52,Column5,-0.36
25e centile/25th percentile,RCP2.6,Column5,RCP4.5
,2016-2035,Column5,2016-2035
Canada/Canada,-2.00,Column5,-2.20
Alberta/Alberta,-0.02,Column5,-0.02
Colombie-Britannique/British Columbia,-1.16,Column5,-1.12
Manitoba/Manitoba,-0.03,Column5,-0.03
Nouveau-Brunswick/New Brunswick,0.00,Column5,0.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.27,Column5,-0.11
Territoires du Nord-Ouest/Northwest Territories,-0.62,Column5,-0.73
Nouvelle-Écosse/Nova Scotia,0.00,Column5,0.00
Nunavut/Nunavut,-5.64,Column5,-6.67
Ontario/Ontario,-0.01,Column5,-0.01
Île-du-Prince-Édouard/Prince Edward Island,0.00,Column5,0.00
Québec/Quebec,-0.24,Column5,-0.17
Saskatchewan/Saskatchewan,0.00,Column5,0.00
Yukon/Yukon Territory,-2.14,Column5,-2.08
75e centile/75th percentile,RCP2.6,Column5,RCP4.5
,2016-2035,Column5,2016-2035
Canada/Canada,-0.05,Column5,-0.09
Alberta/Alberta,0.00,Column5,0.00
Colombie-Britannique/British Columbia,-0.01,Column5,-0.01
Manitoba/Manitoba,0.00,Column5,0.00
Nouveau-Brunswick/New Brunswick,0.00,Column5,0.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,0.00,Column5,0.01
Territoires du Nord-Ouest/Northwest Territories,0.00,Column5,-0.01
Nouvelle-Écosse/Nova Scotia,0.00,Column5,0.00
Nunavut/Nunavut,-0.05,Column5,-0.37
Ontario/Ontario,0.00,Column5,0.00
Île-du-Prince-Édouard/Prince Edward Island,0.00,Column5,0.00
Québec/Quebec,0.00,Column5,0.00
Saskatchewan/Saskatchewan,0.00,Column5,0.00
Yukon/Yukon Territory,-0.09,Column5,-0.06
50e centile/50th percentile,RCP2.6,Column5,RCP4.5
,2016-2035,Column5,2016-2035
Canada/Canada,-0.81,Column5,-0.85
Alberta/Alberta,-0.45,Column5,-0.36
Colombie-Britannique/British Columbia,-1.16,Column5,-1.25
Manitoba/Manitoba,-0.51,Column5,-0.47
Nouveau-Brunswick/New Brunswick,-0.19,Column5,-0.24
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.56,Column5,-0.64
Territoires du Nord-Ouest/Northwest Territories,-0.62,Column5,-0.68
Nouvelle-Écosse/Nova Scotia,-0.02,Column5,-0.02
Nunavut/Nunavut,-1.95,Column5,-2.50
Ontario/Ontario,-0.44,Column5,-0.40
Île-du-Prince-Édouard/Prince Edward Island,-0.03,Column5,-0.04
Québec/Quebec,-0.74,Column5,-0.81
Saskatchewan/Saskatchewan,-0.43,Column5,-0.31
Yukon/Yukon Territory,-1.54,Column5,-1.59
25e centile/25th percentile,RCP2.6,Column5,RCP4.5
,2016-2035,Column5,2016-2035
Canada/Canada,-2.12,Column5,-2.32
Alberta/Alberta,-0.83,Column5,-0.67
Colombie-Britannique/British Columbia,-2.17,Column5,-2.23
Manitoba/Manitoba,-0.93,Column5,-0.91
Nouveau-Brunswick/New Brunswick,-0.38,Column5,-0.37
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-1.06,Column5,-1.26
Territoires du Nord-Ouest/Northwest Territories,-1.44,Column5,-1.67
Nouvelle-Écosse/Nova Scotia,-0.05,Column5,-0.05
Nunavut/Nunavut,-5.19,Column5,-6.26
Ontario/Ontario,-0.81,Column5,-0.78
Île-du-Prince-Édouard/Prince Edward Island,-0.10,Column5,-0.08
Québec/Quebec,-1.22,Column5,-1.36
Saskatchewan/Saskatchewan,-0.78,Column5,-0.66
Yukon/Yukon Territory,-3.05,Column5,-3.10
75e centile/75th percentile,RCP2.6,Column5,RCP4.5
,2016-2035,Column5,2016-2035
Canada/Canada,-0.08,Column5,-0.08
Alberta/Alberta,-0.21,Column5,-0.08
Colombie-Britannique/British Columbia,-0.43,Column5,-0.54
Manitoba/Manitoba,-0.14,Column5,-0.12
Nouveau-Brunswick/New Brunswick,-0.11,Column5,-0.13
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.16,Column5,-0.23
Territoires du Nord-Ouest/Northwest Territories,-0.04,Column5,0.07
Nouvelle-Écosse/Nova Scotia,0.00,Column5,-0.01
Nunavut/Nunavut,-0.02,Column5,-0.22
Ontario/Ontario,-0.20,Column5,-0.13
Île-du-Prince-Édouard/Prince Edward Island,-0.01,Column5,-0.02
Québec/Quebec,-0.31,Column5,-0.43
Saskatchewan/Saskatchewan,-0.12,Column5,-0.11
Yukon/Yukon Territory,-0.70,Column5,-0.32
50e centile/50th percentile,RCP2.6,Column6,
,2016-2035,Column6,2046-2065
Canada/Canada,-1.00,Column6,-1.93
Alberta/Alberta,-1.31,Column6,-2.50
Colombie-Britannique/British Columbia,-4.14,Column6,-8.05
Manitoba/Manitoba,-0.93,Column6,-1.50
Nouveau-Brunswick/New Brunswick,-0.80,Column6,-2.73
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-2.21,Column6,-3.71
Territoires du Nord-Ouest/Northwest Territories,-0.69,Column6,-0.82
Nouvelle-Écosse/Nova Scotia,-0.19,Column6,-0.42
Nunavut/Nunavut,-1.46,Column6,-3.01
Ontario/Ontario,-1.25,Column6,-2.31
Île-du-Prince-Édouard/Prince Edward Island,-0.41,Column6,-1.15
Québec/Quebec,-1.60,Column6,-3.16
Saskatchewan/Saskatchewan,-0.92,Column6,-1.68
Yukon/Yukon Territory,-2.44,Column6,-3.89
25e centile/25th percentile,RCP2.6,Column6,
,2016-2035,Column6,2046-2065
Canada/Canada,-1.99,Column6,-4.49
Alberta/Alberta,-1.31,Column6,-2.02
Colombie-Britannique/British Columbia,-4.65,Column6,-8.04
Manitoba/Manitoba,-1.22,Column6,-1.76
Nouveau-Brunswick/New Brunswick,-1.12,Column6,-2.12
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-2.44,Column6,-3.87
Territoires du Nord-Ouest/Northwest Territories,-1.44,Column6,-2.28
Nouvelle-Écosse/Nova Scotia,-0.16,Column6,-0.32
Nunavut/Nunavut,-4.45,Column6,-10.27
Ontario/Ontario,-1.24,Column6,-2.14
Île-du-Prince-Édouard/Prince Edward Island,-0.39,Column6,-0.75
Québec/Quebec,-1.95,Column6,-3.23
Saskatchewan/Saskatchewan,-1.01,Column6,-1.53
Yukon/Yukon Territory,-3.77,Column6,-6.40
75e centile/75th percentile,RCP2.6,Column6,
,2016-2035,Column6,2046-2065
Canada/Canada,-0.02,Column6,-0.87
Alberta/Alberta,-0.36,Column6,-0.89
Colombie-Britannique/British Columbia,-1.27,Column6,-3.34
Manitoba/Manitoba,-0.18,Column6,-0.53
Nouveau-Brunswick/New Brunswick,-0.10,Column6,-0.69
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.55,Column6,-0.98
Territoires du Nord-Ouest/Northwest Territories,0.05,Column6,-0.35
Nouvelle-Écosse/Nova Scotia,0.00,Column6,-0.02
Nunavut/Nunavut,0.42,Column6,-1.55
Ontario/Ontario,-0.26,Column6,-0.77
Île-du-Prince-Édouard/Prince Edward Island,-0.03,Column6,-0.10
Québec/Quebec,-0.28,Column6,-1.25
Saskatchewan/Saskatchewan,-0.24,Column6,-0.61
Yukon/Yukon Territory,-0.60,Column6,-1.94
50e centile/50th percentile,RCP2.6,Column6,
,2016-2035,Column6,2046-2065
