Column1,Column2,time_period,temperature_change
Canada/Canada,-1.20,Column6,-2.20
Alberta/Alberta,-2.10,Column6,-4.70
Colombie-Britannique/British Columbia,-6.20,Column6,-12.90
Manitoba/Manitoba,-1.10,Column6,-2.20
Nouveau-Brunswick/New Brunswick,-1.70,Column6,-5.50
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-3.60,Column6,-5.80
Territoires du Nord-Ouest/Northwest Territories,-0.40,Column6,0.00
Nouvelle-Écosse/Nova Scotia,-0.60,Column6,-1.30
Nunavut/Nunavut,-0.90,Column6,-1.70
Ontario/Ontario,-2.10,Column6,-4.10
Île-du-Prince-Édouard/Prince Edward Island,-1.20,Column6,-3.10
Québec/Quebec,-2.30,Column6,-4.60
Saskatchewan/Saskatchewan,-1.40,Column6,-3.20
Yukon/Yukon Territory,-2.80,Column6,-4.10
25e centile/25th percentile,RCP2.6,Column6,
,2016-2035,Column6,2046-2065
Canada/Canada,-3.00,Column6,-5.80
Alberta/Alberta,-4.70,Column6,-7.00
Colombie-Britannique/British Columbia,-10.10,Column6,-18.50
Manitoba/Manitoba,-2.90,Column6,-4.00
Nouveau-Brunswick/New Brunswick,-2.90,Column6,-8.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-6.00,Column6,-8.50
Territoires du Nord-Ouest/Northwest Territories,-1.70,Column6,-1.70
Nouvelle-Écosse/Nova Scotia,-1.10,Column6,-2.20
Nunavut/Nunavut,-4.50,Column6,-9.80
Ontario/Ontario,-3.50,Column6,-6.30
Île-du-Prince-Édouard/Prince Edward Island,-2.40,Column6,-5.20
Québec/Quebec,-4.10,Column6,-7.10
Saskatchewan/Saskatchewan,-3.40,Column6,-4.90
Yukon/Yukon Territory,-5.70,Column6,-8.30
75e centile/75th percentile,RCP2.6,Column6,
,2016-2035,Column6,2046-2065
Canada/Canada,0.20,Column6,-0.40
Alberta/Alberta,-0.50,Column6,-2.30
Colombie-Britannique/British Columbia,-3.20,Column6,-8.10
Manitoba/Manitoba,0.10,Column6,-0.80
Nouveau-Brunswick/New Brunswick,0.20,Column6,-3.10
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-1.20,Column6,-2.80
Territoires du Nord-Ouest/Northwest Territories,1.10,Column6,1.40
Nouvelle-Écosse/Nova Scotia,0.00,Column6,-0.70
Nunavut/Nunavut,1.80,Column6,2.20
Ontario/Ontario,-0.40,Column6,-2.20
Île-du-Prince-Édouard/Prince Edward Island,-0.50,Column6,-1.90
Québec/Quebec,-0.50,Column6,-2.00
Saskatchewan/Saskatchewan,-0.10,Column6,-1.20
Yukon/Yukon Territory,0.30,Column6,-1.20
50e centile/50th percentile,RCP2.6,Column6,
,2016-2035,Column6,2046-2065
Canada/Canada,-1.38,Column6,-2.37
Alberta/Alberta,-2.69,Column6,-4.61
Colombie-Britannique/British Columbia,-8.87,Column6,-16.10
Manitoba/Manitoba,-2.11,Column6,-2.93
Nouveau-Brunswick/New Brunswick,-1.34,Column6,-5.07
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-4.64,Column6,-7.70
Territoires du Nord-Ouest/Northwest Territories,-1.62,Column6,-1.55
Nouvelle-Écosse/Nova Scotia,-0.10,Column6,-0.39
Nunavut/Nunavut,-0.98,Column6,-1.83
Ontario/Ontario,-2.43,Column6,-4.30
Île-du-Prince-Édouard/Prince Edward Island,-0.38,Column6,-1.47
Québec/Quebec,-3.24,Column6,-6.48
Saskatchewan/Saskatchewan,-1.85,Column6,-2.92
Yukon/Yukon Territory,-4.95,Column6,-6.61
25e centile/25th percentile,RCP2.6,Column6,
,2016-2035,Column6,2046-2065
Canada/Canada,-3.41,Column6,-6.04
Alberta/Alberta,-4.51,Column6,-6.43
Colombie-Britannique/British Columbia,-15.16,Column6,-24.67
Manitoba/Manitoba,-3.92,Column6,-4.99
Nouveau-Brunswick/New Brunswick,-4.10,Column6,-7.80
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-8.32,Column6,-12.25
Territoires du Nord-Ouest/Northwest Territories,-3.34,Column6,-3.64
Nouvelle-Écosse/Nova Scotia,-0.59,Column6,-1.21
Nunavut/Nunavut,-4.81,Column6,-9.84
Ontario/Ontario,-4.12,Column6,-6.75
Île-du-Prince-Édouard/Prince Edward Island,-1.44,Column6,-2.81
Québec/Quebec,-6.23,Column6,-9.52
Saskatchewan/Saskatchewan,-3.32,Column6,-4.68
Yukon/Yukon Territory,-9.83,Column6,-13.85
75e centile/75th percentile,RCP2.6,Column6,
,2016-2035,Column6,2046-2065
Canada/Canada,0.04,Column6,-0.39
Alberta/Alberta,-1.21,Column6,-2.85
Colombie-Britannique/British Columbia,-4.63,Column6,-10.01
Manitoba/Manitoba,-0.58,Column6,-1.31
Nouveau-Brunswick/New Brunswick,-0.31,Column6,-2.40
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-2.04,Column6,-2.55
Territoires du Nord-Ouest/Northwest Territories,0.21,Column6,0.29
Nouvelle-Écosse/Nova Scotia,0.00,Column6,-0.06
Nunavut/Nunavut,1.73,Column6,2.25
Ontario/Ontario,-0.83,Column6,-2.19
Île-du-Prince-Édouard/Prince Edward Island,-0.10,Column6,-0.34
Québec/Quebec,-0.81,Column6,-3.43
Saskatchewan/Saskatchewan,-0.83,Column6,-1.80
Yukon/Yukon Territory,-1.62,Column6,-2.90
50e centile/50th percentile,RCP2.6,Column6,
,2016-2035,Column6,2046-2065
Canada/Canada,-0.68,Column6,-1.41
Alberta/Alberta,0.00,Column6,0.00
Colombie-Britannique/British Columbia,-0.33,Column6,-0.74
Manitoba/Manitoba,-0.01,Column6,-0.01
Nouveau-Brunswick/New Brunswick,0.00,Column6,0.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.06,Column6,-0.08
Territoires du Nord-Ouest/Northwest Territories,-0.13,Column6,-0.34
Nouvelle-Écosse/Nova Scotia,0.00,Column6,0.00
Nunavut/Nunavut,-1.97,Column6,-4.20
Ontario/Ontario,0.00,Column6,0.00
Île-du-Prince-Édouard/Prince Edward Island,0.00,Column6,0.00
Québec/Quebec,-0.06,Column6,-0.12
Saskatchewan/Saskatchewan,0.00,Column6,0.00
Yukon/Yukon Territory,-0.52,Column6,-1.39
25e centile/25th percentile,RCP2.6,Column6,
,2016-2035,Column6,2046-2065
Canada/Canada,-2.00,Column6,-4.46
Alberta/Alberta,-0.02,Column6,-0.03
Colombie-Britannique/British Columbia,-1.16,Column6,-2.05
Manitoba/Manitoba,-0.03,Column6,-0.03
Nouveau-Brunswick/New Brunswick,0.00,Column6,0.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.27,Column6,-0.34
Territoires du Nord-Ouest/Northwest Territories,-0.62,Column6,-1.48
Nouvelle-Écosse/Nova Scotia,0.00,Column6,0.00
Nunavut/Nunavut,-5.64,Column6,-12.82
Ontario/Ontario,-0.01,Column6,-0.01
Île-du-Prince-Édouard/Prince Edward Island,0.00,Column6,0.00
Québec/Quebec,-0.24,Column6,-0.41
Saskatchewan/Saskatchewan,0.00,Column6,0.00
Yukon/Yukon Territory,-2.14,Column6,-3.47
75e centile/75th percentile,RCP2.6,Column6,
,2016-2035,Column6,2046-2065
Canada/Canada,-0.05,Column6,-0.24
Alberta/Alberta,0.00,Column6,0.00
Colombie-Britannique/British Columbia,-0.01,Column6,-0.03
Manitoba/Manitoba,0.00,Column6,0.00
Nouveau-Brunswick/New Brunswick,0.00,Column6,0.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,0.00,Column6,-0.01
Territoires du Nord-Ouest/Northwest Territories,0.00,Column6,-0.05
Nouvelle-Écosse/Nova Scotia,0.00,Column6,0.00
Nunavut/Nunavut,-0.05,Column6,-0.67
Ontario/Ontario,0.00,Column6,0.00
Île-du-Prince-Édouard/Prince Edward Island,0.00,Column6,0.00
Québec/Quebec,0.00,Column6,-0.01
Saskatchewan/Saskatchewan,0.00,Column6,0.00
Yukon/Yukon Territory,-0.09,Column6,-0.21
50e centile/50th percentile,RCP2.6,Column6,
,2016-2035,Column6,2046-2065
Canada/Canada,-0.81,Column6,-1.68
Alberta/Alberta,-0.45,Column6,-0.70
Colombie-Britannique/British Columbia,-1.16,Column6,-2.51
Manitoba/Manitoba,-0.51,Column6,-0.80
Nouveau-Brunswick/New Brunswick,-0.19,Column6,-0.34
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.56,Column6,-1.26
Territoires du Nord-Ouest/Northwest Territories,-0.62,Column6,-1.37
Nouvelle-Écosse/Nova Scotia,-0.02,Column6,-0.03
Nunavut/Nunavut,-1.95,Column6,-4.26
Ontario/Ontario,-0.44,Column6,-0.85
Île-du-Prince-Édouard/Prince Edward Island,-0.03,Column6,-0.04
Québec/Quebec,-0.74,Column6,-1.42
Saskatchewan/Saskatchewan,-0.43,Column6,-0.63
Yukon/Yukon Territory,-1.54,Column6,-3.45
25e centile/25th percentile,RCP2.6,Column6,
,2016-2035,Column6,2046-2065
Canada/Canada,-2.12,Column6,-4.63
Alberta/Alberta,-0.83,Column6,-1.09
Colombie-Britannique/British Columbia,-2.17,Column6,-3.69
Manitoba/Manitoba,-0.93,Column6,-1.26
Nouveau-Brunswick/New Brunswick,-0.38,Column6,-0.52
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-1.06,Column6,-1.87
Territoires du Nord-Ouest/Northwest Territories,-1.44,Column6,-2.66
Nouvelle-Écosse/Nova Scotia,-0.05,Column6,-0.07
Nunavut/Nunavut,-5.19,Column6,-12.04
Ontario/Ontario,-0.81,Column6,-1.21
Île-du-Prince-Édouard/Prince Edward Island,-0.10,Column6,-0.12
Québec/Quebec,-1.22,Column6,-1.91
Saskatchewan/Saskatchewan,-0.78,Column6,-1.00
Yukon/Yukon Territory,-3.05,Column6,-5.73
75e centile/75th percentile,RCP2.6,Column6,
,2016-2035,Column6,2046-2065
Canada/Canada,-0.08,Column6,-0.41
Alberta/Alberta,-0.21,Column6,-0.36
Colombie-Britannique/British Columbia,-0.43,Column6,-1.43
Manitoba/Manitoba,-0.14,Column6,-0.40
Nouveau-Brunswick/New Brunswick,-0.11,Column6,-0.17
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.16,Column6,-0.82
Territoires du Nord-Ouest/Northwest Territories,-0.04,Column6,-0.65
Nouvelle-Écosse/Nova Scotia,0.00,Column6,-0.01
Nunavut/Nunavut,-0.02,Column6,-0.79
Ontario/Ontario,-0.20,Column6,-0.55
Île-du-Prince-Édouard/Prince Edward Island,-0.01,Column6,-0.03
Québec/Quebec,-0.31,Column6,-0.90
Saskatchewan/Saskatchewan,-0.12,Column6,-0.36
Yukon/Yukon Territory,-0.70,Column6,-1.85
50e centile/50th percentile,RCP2.6,Column7,
,2016-2035,Column7,2081-2100
Canada/Canada,-1.00,Column7,-2.82
Alberta/Alberta,-1.31,Column7,-3.22
Colombie-Britannique/British Columbia,-4.14,Column7,-10.54
Manitoba/Manitoba,-0.93,Column7,-1.93
Nouveau-Brunswick/New Brunswick,-0.80,Column7,-3.12
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-2.21,Column7,-4.42
Territoires du Nord-Ouest/Northwest Territories,-0.69,Column7,-1.62
Nouvelle-Écosse/Nova Scotia,-0.19,Column7,-0.48
Nunavut/Nunavut,-1.46,Column7,-4.67
Ontario/Ontario,-1.25,Column7,-2.81
Île-du-Prince-Édouard/Prince Edward Island,-0.41,Column7,-1.28
Québec/Quebec,-1.60,Column7,-3.61
Saskatchewan/Saskatchewan,-0.92,Column7,-2.21
Yukon/Yukon Territory,-2.44,Column7,-5.56
25e centile/25th percentile,RCP2.6,Column7,
,2016-2035,Column7,2081-2100
Canada/Canada,-1.99,Column7,-7.71
Alberta/Alberta,-1.31,Column7,-2.60
Colombie-Britannique/British Columbia,-4.65,Column7,-10.91
Manitoba/Manitoba,-1.22,Column7,-2.36
Nouveau-Brunswick/New Brunswick,-1.12,Column7,-2.73
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-2.44,Column7,-5.06
Territoires du Nord-Ouest/Northwest Territories,-1.44,Column7,-3.78
Nouvelle-Écosse/Nova Scotia,-0.16,Column7,-0.41
Nunavut/Nunavut,-4.45,Column7,-19.51
Ontario/Ontario,-1.24,Column7,-2.58
Île-du-Prince-Édouard/Prince Edward Island,-0.39,Column7,-0.99
Québec/Quebec,-1.95,Column7,-4.03
Saskatchewan/Saskatchewan,-1.01,Column7,-2.09
Yukon/Yukon Territory,-3.77,Column7,-9.73
75e centile/75th percentile,RCP2.6,Column7,
,2016-2035,Column7,2081-2100
Canada/Canada,-0.02,Column7,-0.42
Alberta/Alberta,-0.36,Column7,-1.08
Colombie-Britannique/British Columbia,-1.27,Column7,-3.70
Manitoba/Manitoba,-0.18,Column7,-0.72
Nouveau-Brunswick/New Brunswick,-0.10,Column7,-0.56
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.55,Column7,-1.39
Territoires du Nord-Ouest/Northwest Territories,0.05,Column7,-0.46
Nouvelle-Écosse/Nova Scotia,0.00,Column7,-0.03
Nunavut/Nunavut,0.42,Column7,0.04
Ontario/Ontario,-0.26,Column7,-0.93
Île-du-Prince-Édouard/Prince Edward Island,-0.03,Column7,-0.10
Québec/Quebec,-0.28,Column7,-1.27
Saskatchewan/Saskatchewan,-0.24,Column7,-0.80
Yukon/Yukon Territory,-0.60,Column7,-1.51
50e centile/50th percentile,RCP2.6,Column7,
,2016-2035,Column7,2081-2100
Canada/Canada,-1.20,Column7,-3.30
Alberta/Alberta,-2.10,Column7,-6.50
Colombie-Britannique/British Columbia,-6.20,Column7,-17.40
Manitoba/Manitoba,-1.10,Column7,-2.60
Nouveau-Brunswick/New Brunswick,-1.70,Column7,-6.70
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-3.60,Column7,-7.10
Territoires du Nord-Ouest/Northwest Territories,-0.40,Column7,-0.90
Nouvelle-Écosse/Nova Scotia,-0.60,Column7,-1.50
Nunavut/Nunavut,-0.90,Column7,-3.40
Ontario/Ontario,-2.10,Column7,-5.00
Île-du-Prince-Édouard/Prince Edward Island,-1.20,Column7,-3.10
Québec/Quebec,-2.30,Column7,-5.40
Saskatchewan/Saskatchewan,-1.40,Column7,-4.10
Yukon/Yukon Territory,-2.80,Column7,-6.30
25e centile/25th percentile,RCP2.6,Column7,
,2016-2035,Column7,2081-2100
Canada/Canada,-3.00,Column7,-8.00
Alberta/Alberta,-4.70,Column7,-9.20
Colombie-Britannique/British Columbia,-10.10,Column7,-24.40
Manitoba/Manitoba,-2.90,Column7,-4.90
Nouveau-Brunswick/New Brunswick,-2.90,Column7,-9.70
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-6.00,Column7,-10.70
Territoires du Nord-Ouest/Northwest Territories,-1.70,Column7,-3.50
Nouvelle-Écosse/Nova Scotia,-1.10,Column7,-2.70
Nunavut/Nunavut,-4.50,Column7,-14.40
Ontario/Ontario,-3.50,Column7,-7.40
Île-du-Prince-Édouard/Prince Edward Island,-2.40,Column7,-7.10
Québec/Quebec,-4.10,Column7,-8.40
Saskatchewan/Saskatchewan,-3.40,Column7,-7.00
Yukon/Yukon Territory,-5.70,Column7,-11.30
75e centile/75th percentile,RCP2.6,Column7,
,2016-2035,Column7,2081-2100
Canada/Canada,0.20,Column7,-0.70
Alberta/Alberta,-0.50,Column7,-3.60
Colombie-Britannique/British Columbia,-3.20,Column7,-11.40
Manitoba/Manitoba,0.10,Column7,-1.20
Nouveau-Brunswick/New Brunswick,0.20,Column7,-5.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-1.20,Column7,-3.10
Territoires du Nord-Ouest/Northwest Territories,1.10,Column7,0.90
Nouvelle-Écosse/Nova Scotia,0.00,Column7,-0.90
Nunavut/Nunavut,1.80,Column7,2.30
Ontario/Ontario,-0.40,Column7,-2.90
Île-du-Prince-Édouard/Prince Edward Island,-0.50,Column7,-2.30
Québec/Quebec,-0.50,Column7,-3.00
Saskatchewan/Saskatchewan,-0.10,Column7,-2.40
Yukon/Yukon Territory,0.30,Column7,-1.40
50e centile/50th percentile,RCP2.6,Column7,
,2016-2035,Column7,2081-2100
Canada/Canada,-1.38,Column7,-3.39
Alberta/Alberta,-2.69,Column7,-5.50
Colombie-Britannique/British Columbia,-8.87,Column7,-20.94
Manitoba/Manitoba,-2.11,Column7,-3.97
Nouveau-Brunswick/New Brunswick,-1.34,Column7,-5.39
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-4.64,Column7,-8.95
Territoires du Nord-Ouest/Northwest Territories,-1.62,Column7,-3.22
Nouvelle-Écosse/Nova Scotia,-0.10,Column7,-0.42
Nunavut/Nunavut,-0.98,Column7,-3.40
Ontario/Ontario,-2.43,Column7,-5.24
Île-du-Prince-Édouard/Prince Edward Island,-0.38,Column7,-1.96
Québec/Quebec,-3.24,Column7,-7.20
Saskatchewan/Saskatchewan,-1.85,Column7,-3.88
Yukon/Yukon Territory,-4.95,Column7,-10.48
25e centile/25th percentile,RCP2.6,Column7,
,2016-2035,Column7,2081-2100
Canada/Canada,-3.41,Column7,-8.24
Alberta/Alberta,-4.51,Column7,-7.96
Colombie-Britannique/British Columbia,-15.16,Column7,-32.72
Manitoba/Manitoba,-3.92,Column7,-6.42
Nouveau-Brunswick/New Brunswick,-4.10,Column7,-10.04
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-8.32,Column7,-15.58
Territoires du Nord-Ouest/Northwest Territories,-3.34,Column7,-6.26
Nouvelle-Écosse/Nova Scotia,-0.59,Column7,-1.53
Nunavut/Nunavut,-4.81,Column7,-14.09
Ontario/Ontario,-4.12,Column7,-7.88
Île-du-Prince-Édouard/Prince Edward Island,-1.44,Column7,-3.74
Québec/Quebec,-6.23,Column7,-11.23
Saskatchewan/Saskatchewan,-3.32,Column7,-6.20
Yukon/Yukon Territory,-9.83,Column7,-19.49
75e centile/75th percentile,RCP2.6,Column7,
,2016-2035,Column7,2081-2100
Canada/Canada,0.04,Column7,-0.67
Alberta/Alberta,-1.21,Column7,-3.77
Colombie-Britannique/British Columbia,-4.63,Column7,-12.87
Manitoba/Manitoba,-0.58,Column7,-2.24
Nouveau-Brunswick/New Brunswick,-0.31,Column7,-1.93
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-2.04,Column7,-4.60
Territoires du Nord-Ouest/Northwest Territories,0.21,Column7,-0.62
Nouvelle-Écosse/Nova Scotia,0.00,Column7,-0.08
Nunavut/Nunavut,1.73,Column7,2.46
Ontario/Ontario,-0.83,Column7,-3.07
Île-du-Prince-Édouard/Prince Edward Island,-0.10,Column7,-0.36
Québec/Quebec,-0.81,Column7,-3.92
Saskatchewan/Saskatchewan,-0.83,Column7,-2.70
Yukon/Yukon Territory,-1.62,Column7,-3.94
50e centile/50th percentile,RCP2.6,Column7,
,2016-2035,Column7,2081-2100
Canada/Canada,-0.68,Column7,-2.10
Alberta/Alberta,0.00,Column7,0.00
Colombie-Britannique/British Columbia,-0.33,Column7,-0.74
Manitoba/Manitoba,-0.01,Column7,-0.01
Nouveau-Brunswick/New Brunswick,0.00,Column7,0.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.06,Column7,-0.11
Territoires du Nord-Ouest/Northwest Territories,-0.13,Column7,-0.37
Nouvelle-Écosse/Nova Scotia,0.00,Column7,0.00
Nunavut/Nunavut,-1.97,Column7,-5.66
Ontario/Ontario,0.00,Column7,0.00
Île-du-Prince-Édouard/Prince Edward Island,0.00,Column7,0.00
Québec/Quebec,-0.06,Column7,-0.16
Saskatchewan/Saskatchewan,0.00,Column7,0.00
Yukon/Yukon Territory,-0.52,Column7,-1.73
25e centile/25th percentile,RCP2.6,Column7,
,2016-2035,Column7,2081-2100
Canada/Canada,-2.00,Column7,-6.25
Alberta/Alberta,-0.02,Column7,-0.03
Colombie-Britannique/British Columbia,-1.16,Column7,-2.31
Manitoba/Manitoba,-0.03,Column7,-0.04
Nouveau-Brunswick/New Brunswick,0.00,Column7,0.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,-0.27,Column7,-0.72
Territoires du Nord-Ouest/Northwest Territories,-0.62,Column7,-1.75
Nouvelle-Écosse/Nova Scotia,0.00,Column7,0.00
Nunavut/Nunavut,-5.64,Column7,-17.95
Ontario/Ontario,-0.01,Column7,-0.01
Île-du-Prince-Édouard/Prince Edward Island,0.00,Column7,0.00
Québec/Quebec,-0.24,Column7,-0.53
Saskatchewan/Saskatchewan,0.00,Column7,0.00
Yukon/Yukon Territory,-2.14,Column7,-4.13
75e centile/75th percentile,RCP2.6,Column7,
,2016-2035,Column7,2081-2100
Canada/Canada,-0.05,Column7,-0.37
Alberta/Alberta,0.00,Column7,0.00
Colombie-Britannique/British Columbia,-0.01,Column7,-0.03
Manitoba/Manitoba,0.00,Column7,0.00
Nouveau-Brunswick/New Brunswick,0.00,Column7,0.00
Terre-Neuve-et-Labrador/Newfoundland & Labrador,0.00,Column7,-0.01
Territoires du Nord-Ouest/Northwest Territories,0.00,Column7,-0.08
Nouvelle-Écosse/Nova Scotia,0.00,Column7,0.00
Nunavut/Nunavut,-0.05,Column7,-0.96
Ontario/Ontario,0.00,Column7,0.00
Île-du-Prince-Édouard/Prince Edward Island,0.00,Column7,0.00
Québec/Quebec,0.00,Column7,-0.01
Saskatchewan/Saskatchewan,0.00,Column7,0.00
Yukon/Yukon Territory,-0.09,Column7,-0.20
50e centile/50th percentile,RCP2.6,Column7,
,2016-2035,Column7,2081-2100
Canada/Canada,-0.81,Column7,-2.48
Alberta/Alberta,-0.45,Column7,-0.90
